steps,rollout,mean_return,mean_accuracy,mean_episode_length,policy_loss,value_loss,entropy,grad_norm
1910016,7461,25.22,0.5044,2264.1,-0.127824,0.326302,0.910929,0.26851
1910272,7462,25.22,0.5044,2264.1,-0.706868,0.418174,0.90801,1.30163
1910528,7463,25.22,0.5044,2264.1,0.529949,0.142343,0.917049,0.608855
1910784,7464,25.24,0.5048,2258.7,0.064331,0.376907,0.920654,0.297458
1911040,7465,25.24,0.5048,2258.7,0.3893,0.297197,0.914528,0.667156
1911296,7466,25.24,0.5048,2258.7,-0.340988,0.20476,0.911217,0.469513
1911552,7467,25.24,0.5048,2258.7,0.613543,0.285371,0.91273,0.900202
1911808,7468,25.24,0.5048,2258.7,0.033891,0.155562,0.903641,0.058443
1912064,7469,25.24,0.5048,2258.7,0.028305,0.153245,0.91012,0.081063
1912320,7470,25.24,0.5048,2258.7,0.188524,0.191429,0.898523,0.294145
1912576,7471,25.27,0.5054,2250.9,-0.114395,0.29763,0.921354,0.268431
1912832,7472,25.27,0.5054,2250.9,-0.89973,0.121978,0.917917,0.730034
1913088,7473,25.27,0.5054,2250.9,-0.338861,0.234053,0.90326,0.615964
1913344,7474,25.27,0.5054,2250.9,-0.810936,0.434799,0.904985,1.318794
1913600,7475,25.27,0.5054,2250.9,-1.690446,0.34617,0.903134,1.527854
1913856,7476,25.27,0.5054,2250.9,-0.911782,0.213446,0.908132,1.077692
1914112,7477,25.27,0.5054,2250.9,0.667554,0.114765,0.907917,0.626718
1914368,7478,25.27,0.5054,2250.9,1.526264,0.425119,0.903115,1.854565
1914624,7479,25.27,0.5054,2243.9,-0.602731,0.849348,0.913562,1.478008
1914880,7480,25.27,0.5054,2243.9,0.2704,0.164657,0.911394,0.354736
1915136,7481,25.27,0.5054,2243.9,-0.148972,0.140434,0.905298,0.23044
1915392,7482,25.27,0.5054,2243.9,-0.748323,0.174578,0.917035,0.808697
1915648,7483,25.27,0.5054,2243.9,0.573773,0.392697,0.922422,0.995217
1915904,7484,25.27,0.5054,2243.9,0.043006,0.252591,0.911318,0.113026
1916160,7485,25.27,0.5054,2243.9,-0.855997,0.228775,0.916802,1.226205
1916416,7486,25.27,0.5054,2243.9,-1.493015,0.446005,0.906633,1.68497
1916672,7487,25.26,0.5052,2237.4,0.271159,0.088206,0.916062,0.241717
1916928,7488,25.26,0.5052,2237.4,2.520224,2.655202,0.912645,4.908097
1917184,7489,25.26,0.5052,2237.4,-0.491745,0.218205,0.911119,0.660768
1917440,7490,25.26,0.5052,2237.4,-0.755784,0.426059,0.90967,1.376031
1917696,7491,25.26,0.5052,2237.4,0.441411,0.45272,0.931716,0.898171
1917952,7492,25.26,0.5052,2237.4,-1.205414,0.202738,0.929096,0.995464
1918208,7493,25.26,0.5052,2237.4,0.827566,0.124961,0.933401,0.632203
1918464,7494,25.26,0.5052,2237.4,2.019014,1.020823,0.920137,2.709096
1918720,7495,25.32,0.5064,2225.4,-0.304916,0.051925,0.930937,0.188109
1918976,7496,25.32,0.5064,2225.4,1.764002,0.971218,0.92005,2.613936
1919232,7497,25.32,0.5064,2225.4,1.077269,0.519128,0.928202,1.526402
1919488,7498,25.32,0.5064,2225.4,1.943437,0.647285,0.923581,2.109587
1919744,7499,25.32,0.5064,2225.4,0.589573,0.671413,0.916445,1.352412
1920000,7500,25.32,0.5064,2225.4,0.578367,0.234117,0.924056,0.758236
1920256,7501,25.32,0.5064,2225.4,-0.187099,0.141204,0.921837,0.220719
1920512,7502,25.32,0.5064,2225.4,-0.108308,0.122208,0.918895,0.101158
1920768,7503,25.39,0.5078,2217.5,-1.214026,0.138741,0.929215,0.912173
1921024,7504,25.39,0.5078,2217.5,-0.117187,0.2121,0.921936,0.245224
1921280,7505,25.39,0.5078,2217.5,-0.26316,0.425081,0.905051,0.530395
1921536,7506,25.39,0.5078,2217.5,0.555969,0.09669,0.924334,0.499599
1921792,7507,25.39,0.5078,2217.5,0.825568,0.200755,0.904788,0.930232
1922048,7508,25.39,0.5078,2217.5,-0.744808,0.235292,0.932603,0.866341
1922304,7509,25.39,0.5078,2217.5,1.266667,0.207547,0.917334,1.104565
1922560,7510,25.39,0.5078,2217.5,0.303932,0.131401,0.918017,0.356136
1922816,7511,25.39,0.5078,2217.5,0.566093,0.1654,0.928558,0.661741
1923072,7512,25.41,0.5082,2213.2,-0.901978,0.398711,0.925568,1.269187
1923328,7513,25.41,0.5082,2213.2,0.866217,0.299417,0.897725,1.256501
1923584,7514,25.41,0.5082,2213.2,0.308581,0.206703,0.902889,0.423463
1923840,7515,25.41,0.5082,2213.2,0.834228,0.402498,0.908953,1.341648
1924096,7516,25.41,0.5082,2213.2,0.498992,0.290226,0.915132,0.79298
1924352,7517,25.41,0.5082,2213.2,0.049189,0.12176,0.90355,0.086205
1924608,7518,25.41,0.5082,2213.2,-0.44145,0.152386,0.891219,0.542958
1924864,7519,25.41,0.5082,2213.2,0.598307,0.282352,0.883989,1.01976
1925120,7520,25.43,0.5086,2206.6,-1.453878,0.560487,0.890117,2.096428
1925376,7521,25.43,0.5086,2206.6,-0.962301,0.203274,0.893497,1.009686
1925632,7522,25.43,0.5086,2206.6,0.338775,0.18489,0.886788,0.464069
1925888,7523,25.43,0.5086,2206.6,-0.286219,0.096527,0.899293,0.266768
1926144,7524,25.43,0.5086,2206.6,0.803504,0.301391,0.903292,1.130615
1926400,7525,25.43,0.5086,2206.6,0.406707,0.198242,0.887336,0.643978
1926656,7526,25.43,0.5086,2206.6,0.763818,0.308917,0.882094,1.078484
1926912,7527,25.43,0.5086,2206.6,0.744457,0.232159,0.884835,0.967235
1927168,7528,25.53,0.5106,2197.3,-0.199353,0.274284,0.881442,0.390558
1927424,7529,25.53,0.5106,2197.3,-0.814325,0.104988,0.88702,0.678812
1927680,7530,25.53,0.5106,2197.3,1.206155,1.18514,0.853038,3.010403
1927936,7531,25.53,0.5106,2197.3,1.568029,0.464643,0.857665,1.996606
1928192,7532,25.53,0.5106,2197.3,-1.336797,0.313313,0.873194,1.559336
1928448,7533,25.53,0.5106,2197.3,1.262955,0.309482,0.851577,1.526368
1928704,7534,25.53,0.5106,2197.3,-1.690929,0.346323,0.880605,1.720355
1928960,7535,25.53,0.5106,2197.3,-1.693954,0.485727,0.840839,2.091499
1929216,7536,25.53,0.5106,2191.1,-0.709491,0.173431,0.886766,0.769557
1929472,7537,25.53,0.5106,2191.1,0.238753,0.098563,0.849507,0.284705
1929728,7538,25.53,0.5106,2191.1,0.264381,0.316269,0.845188,0.557113
1929984,7539,25.53,0.5106,2191.1,0.848724,1.36276,0.838141,2.938993
1930240,7540,25.53,0.5106,2191.1,0.318439,0.215817,0.854547,0.592438
1930496,7541,25.53,0.5106,2191.1,-1.703512,0.516516,0.854243,2.143676
1930752,7542,25.52,0.5104,2181.5,-0.013392,0.411114,0.842329,0.077987
1931008,7543,25.52,0.5104,2181.5,0.146897,0.594994,0.855642,0.454547
1931264,7544,25.52,0.5104,2181.5,0.923443,0.330776,0.836961,1.48105
1931520,7545,25.52,0.5104,2181.5,-0.36109,0.178839,0.817964,0.611345
1931776,7546,25.52,0.5104,2181.5,0.737507,0.733608,0.814515,2.022852
1932032,7547,25.52,0.5104,2181.5,-0.641612,0.258138,0.798955,1.218023
1932288,7548,25.52,0.5104,2181.5,-0.424299,0.068378,0.831404,0.394009
1932544,7549,25.57,0.5114,2175.0,-0.660449,0.641975,0.848979,1.59849
1932800,7550,25.57,0.5114,2175.0,-0.459188,0.222159,0.826235,0.776354
1933056,7551,25.57,0.5114,2175.0,0.103671,0.182139,0.798346,0.238152
1933312,7552,25.57,0.5114,2175.0,-0.355648,0.391778,0.829816,0.860616
1933568,7553,25.57,0.5114,2175.0,-0.850507,0.241876,0.82067,1.28219
1933824,7554,25.57,0.5114,2175.0,-0.745573,0.335588,0.799216,1.541509
1934080,7555,25.57,0.5114,2175.0,0.22094,0.119526,0.833256,0.307316
1934336,7556,25.51,0.5102,2168.9,-0.40165,0.560485,0.832363,1.059543
1934592,7557,25.51,0.5102,2168.9,-1.046237,0.322924,0.863657,1.310943
1934848,7558,25.51,0.5102,2168.9,1.610749,0.274599,0.849976,1.501607
1935104,7559,25.51,0.5102,2168.9,-0.47779,0.117718,0.862877,0.574889
1935360,7560,25.51,0.5102,2168.9,-0.432648,0.240504,0.862705,0.770849
1935616,7561,25.51,0.5102,2168.9,0.275577,0.362151,0.871735,0.564754
1935872,7562,25.51,0.5102,2168.9,-1.148832,0.50954,0.842201,2.008994
1936128,7563,25.51,0.5102,2168.9,-0.328071,0.162674,0.863788,0.471819
1936384,7564,25.43,0.5086,2167.3,-0.890054,0.167401,0.884781,0.835646
1936640,7565,25.43,0.5086,2167.3,-0.487863,0.15675,0.845831,0.695083
1936896,7566,25.43,0.5086,2167.3,-0.939537,0.122988,0.881554,0.795104
1937152,7567,25.43,0.5086,2167.3,-0.20755,0.085041,0.898341,0.193386
1937408,7568,25.43,0.5086,2167.3,-0.260862,0.172438,0.899347,0.312258
1937664,7569,25.43,0.5086,2167.3,1.023643,0.485282,0.898815,1.697893
1937920,7570,25.43,0.5086,2167.3,0.134178,0.214546,0.885829,0.215877
1938176,7571,25.43,0.5086,2167.3,-0.383682,0.135299,0.894172,0.388782
1938432,7572,25.43,0.5086,2167.3,0.761183,0.533342,0.910923,1.37052
1938688,7573,25.49,0.5098,2167.2,0.355269,0.301443,0.900974,0.620288
1938944,7574,25.49,0.5098,2167.2,1.582576,0.986063,0.898438,2.529534
1939200,7575,25.49,0.5098,2167.2,-1.78825,0.297107,0.897817,1.563602
1939456,7576,25.49,0.5098,2167.2,0.101471,0.083809,0.895518,0.112251
1939712,7577,25.49,0.5098,2167.2,-0.276318,0.15113,0.897461,0.332337
1939968,7578,25.49,0.5098,2167.2,0.134099,0.228284,0.906146,0.250962
1940224,7579,25.49,0.5098,2167.2,-1.018379,0.240976,0.880173,1.198289
1940480,7580,25.49,0.5098,2167.2,0.489276,0.130934,0.917266,0.455137
1940736,7581,25.49,0.5098,2167.2,-0.508028,0.184896,0.914595,0.592895
1940992,7582,25.45,0.509,2170.3,-1.280499,0.253462,0.899367,1.190325
1941248,7583,25.45,0.509,2170.3,0.246518,0.361837,0.911247,0.478809
1941504,7584,25.45,0.509,2170.3,-0.261973,0.13736,0.909075,0.294828
1941760,7585,25.45,0.509,2170.3,-1.625573,0.227349,0.921964,1.185622
1942016,7586,25.45,0.509,2170.3,0.875027,0.194767,0.914908,0.87313
1942272,7587,25.45,0.509,2170.3,-0.144492,0.095648,0.911473,0.128982
1942528,7588,25.45,0.509,2170.3,0.092207,0.124421,0.907729,0.142671
1942784,7589,25.45,0.509,2170.3,-1.77112,0.507675,0.905569,1.872333
1943040,7590,25.45,0.509,2170.3,-2.035459,0.579477,0.913942,1.988098
1943296,7591,25.39,0.5078,2172.3,-0.475509,0.379962,0.903425,0.872546
1943552,7592,25.39,0.5078,2172.3,0.447059,0.293289,0.918212,0.699235
1943808,7593,25.39,0.5078,2172.3,0.076189,0.113502,0.911701,0.098809
1944064,7594,25.39,0.5078,2172.3,0.658534,0.199609,0.907938,0.707288
1944320,7595,25.39,0.5078,2172.3,0.300005,0.090296,0.890192,0.346942
1944576,7596,25.39,0.5078,2172.3,0.056693,0.281981,0.916684,0.116858
1944832,7597,25.39,0.5078,2172.3,-1.124719,0.35584,0.914249,1.370115
1945088,7598,25.39,0.5078,2172.3,0.693251,0.343857,0.923785,0.991635
1945344,7599,25.39,0.5078,2172.3,0.311488,0.324036,0.921371,0.563404
1945600,7600,25.46,0.5092,2172.4,0.210419,0.397981,0.918259,0.404482
1945856,7601,25.46,0.5092,2172.4,0.023128,0.114559,0.918316,0.067397
1946112,7602,25.46,0.5092,2172.4,1.138182,0.550536,0.920665,1.690731
1946368,7603,25.46,0.5092,2172.4,-0.568835,0.227508,0.922025,0.687907
1946624,7604,25.46,0.5092,2172.4,0.414712,0.136449,0.921346,0.419035
1946880,7605,25.46,0.5092,2172.4,-0.094396,0.185983,0.916904,0.122219
1947136,7606,25.46,0.5092,2172.4,-0.123503,0.146676,0.919639,0.162445
1947392,7607,25.46,0.5092,2172.4,-0.912631,0.305408,0.923717,1.110645
1947648,7608,25.46,0.5092,2172.4,-0.535836,0.26451,0.922831,0.805292
1947904,7609,25.41,0.5082,2175.9,-0.164838,0.479325,0.931728,0.356888
1948160,7610,25.41,0.5082,2175.9,0.348838,0.351836,0.908104,0.672401
1948416,7611,25.41,0.5082,2175.9,1.007701,0.345865,0.92941,1.190956
1948672,7612,25.41,0.5082,2175.9,-0.1867,0.173335,0.922715,0.25802
1948928,7613,25.41,0.5082,2175.9,-0.485149,0.076896,0.918708,0.378273
1949184,7614,25.41,0.5082,2175.9,-0.622817,0.135281,0.922865,0.577377
1949440,7615,25.41,0.5082,2175.9,1.74098,0.845435,0.922431,2.258283
1949696,7616,25.31,0.5062,2175.7,-2.122009,0.999483,0.917288,2.700311
1949952,7617,25.31,0.5062,2175.7,0.986112,0.475135,0.920675,1.523371
1950208,7618,25.31,0.5062,2175.7,0.019466,0.14046,0.92136,0.099853
1950464,7619,25.31,0.5062,2175.7,-0.565165,0.167338,0.929409,0.569985
1950720,7620,25.31,0.5062,2175.7,-1.293967,0.206369,0.9401,1.039567
1950976,7621,25.31,0.5062,2175.7,0.747047,0.597956,0.934593,1.310076
1951232,7622,25.31,0.5062,2175.7,-0.064574,0.130465,0.939329,0.07609
1951488,7623,25.31,0.5062,2175.7,0.950732,0.199497,0.929697,0.870771
1951744,7624,25.31,0.5062,2175.7,0.112464,0.066665,0.939534,0.096636
1952000,7625,25.31,0.5062,2175.7,-1.446231,0.233564,0.952211,1.071237
1952256,7626,25.32,0.5064,2178.5,-1.435441,0.376016,0.939374,1.382721
1952512,7627,25.32,0.5064,2178.5,1.777824,1.378542,0.932455,3.002176
1952768,7628,25.32,0.5064,2178.5,0.564647,0.390268,0.927565,0.916106
1953024,7629,25.32,0.5064,2178.5,0.07477,0.109784,0.933503,0.103457
1953280,7630,25.32,0.5064,2178.5,0.374123,0.203704,0.932576,0.511482
1953536,7631,25.32,0.5064,2178.5,-0.458821,0.123529,0.94127,0.40715
1953792,7632,25.32,0.5064,2178.5,0.735741,0.731229,0.934307,1.554404
1954048,7633,25.32,0.5064,2178.5,-0.258376,0.321936,0.929571,0.412489
1954304,7634,25.38,0.5076,2180.8,-0.213554,0.09974,0.927251,0.192152
1954560,7635,25.38,0.5076,2180.8,-1.551259,0.341739,0.921169,1.473412
1954816,7636,25.38,0.5076,2180.8,1.738649,0.853287,0.934258,2.414808
1955072,7637,25.38,0.5076,2180.8,1.203418,1.140295,0.930162,2.399162
1955328,7638,25.38,0.5076,2180.8,0.553394,0.129512,0.92889,0.550579
1955584,7639,25.38,0.5076,2180.8,-0.647407,0.100304,0.925364,0.537926
1955840,7640,25.38,0.5076,2180.8,0.017931,0.259697,0.932378,0.092102
1956096,7641,25.38,0.5076,2180.8,0.402065,0.475983,0.926493,0.748765
1956352,7642,25.4,0.508,2180.2,0.093707,0.092834,0.935054,0.082923
1956608,7643,25.4,0.508,2180.2,0.388402,0.486273,0.914064,0.827864
1956864,7644,25.4,0.508,2180.2,-0.064442,0.116358,0.937346,0.079637
1957120,7645,25.4,0.508,2180.2,0.007584,0.164853,0.932975,0.111115
1957376,7646,25.4,0.508,2180.2,-0.91352,0.158994,0.924353,0.769342
1957632,7647,25.4,0.508,2180.2,-1.01781,0.149836,0.927925,0.920448
1957888,7648,25.4,0.508,2180.2,0.172379,0.224032,0.915472,0.299609
1958144,7649,25.4,0.508,2180.2,0.498753,0.580421,0.913205,1.092577
1958400,7650,25.35,0.507,2181.7,0.286503,0.477103,0.912227,0.655464
1958656,7651,25.35,0.507,2181.7,0.509284,0.080176,0.932566,0.366603
1958912,7652,25.35,0.507,2181.7,-0.155495,0.162529,0.929223,0.236502
1959168,7653,25.35,0.507,2181.7,1.919749,0.536234,0.917717,1.896624
1959424,7654,25.35,0.507,2181.7,-1.210442,0.269806,0.917015,1.190444
1959680,7655,25.35,0.507,2181.7,0.45453,0.089203,0.925907,0.370827
1959936,7656,25.35,0.507,2181.7,1.20471,0.295276,0.91818,1.266892
1960192,7657,25.35,0.507,2181.7,-0.328404,0.084517,0.92944,0.314006
1960448,7658,25.4,0.508,2181.6,-0.964437,0.619283,0.914651,1.815502
1960704,7659,25.4,0.508,2181.6,0.297455,0.113003,0.921819,0.278564
1960960,7660,25.4,0.508,2181.6,0.712306,0.262522,0.917397,0.923558
1961216,7661,25.4,0.508,2181.6,1.418166,0.774663,0.920592,2.220639
1961472,7662,25.4,0.508,2181.6,-0.068171,0.12317,0.921181,0.139067
1961728,7663,25.4,0.508,2181.6,-0.883983,0.189944,0.917073,0.968435
1961984,7664,25.4,0.508,2181.6,-0.594846,0.245941,0.924384,0.793158
1962240,7665,25.4,0.508,2181.6,0.525065,0.156241,0.944566,0.541448
1962496,7666,25.44,0.5088,2178.7,-0.83266,0.37298,0.910753,1.320093
1962752,7667,25.44,0.5088,2178.7,-0.159548,0.160949,0.917707,0.252477
1963008,7668,25.44,0.5088,2178.7,0.620652,0.300521,0.922647,0.992671
1963264,7669,25.44,0.5088,2178.7,0.066724,0.24467,0.934645,0.110484
1963520,7670,25.44,0.5088,2178.7,0.463399,0.371786,0.940837,0.816394
1963776,7671,25.44,0.5088,2178.7,-0.769276,0.084184,0.923563,0.52076
1964032,7672,25.44,0.5088,2178.7,-0.559872,0.116926,0.939826,0.552335
1964288,7673,25.44,0.5088,2178.7,0.131885,0.06259,0.941669,0.107766
1964544,7674,25.44,0.5088,2178.7,0.402744,0.446314,0.923424,0.791283
1964800,7675,25.57,0.5114,2179.6,-0.316336,0.194835,0.926085,0.494643
1965056,7676,25.57,0.5114,2179.6,-0.535751,0.118228,0.931593,0.555051
1965312,7677,25.57,0.5114,2179.6,-0.805044,0.264167,0.933446,0.918219
1965568,7678,25.57,0.5114,2179.6,1.52868,0.897489,0.92158,2.487783
1965824,7679,25.57,0.5114,2179.6,-1.408692,0.235515,0.936458,1.14215
1966080,7680,25.57,0.5114,2179.6,0.000891,0.380209,0.923885,0.215042
1966336,7681,25.57,0.5114,2179.6,-0.837331,0.115576,0.930576,0.697361
1966592,7682,25.57,0.5114,2179.6,0.175858,0.098778,0.935032,0.186107
1966848,7683,25.57,0.5114,2179.6,-1.207739,0.150676,0.929342,0.878068
1967104,7684,25.61,0.5122,2180.3,0.908541,0.161839,0.921775,0.91181
1967360,7685,25.61,0.5122,2180.3,-0.788205,0.276536,0.930687,1.008591
1967616,7686,25.61,0.5122,2180.3,0.890821,0.144097,0.937247,0.730112
1967872,7687,25.61,0.5122,2180.3,-1.025184,0.303665,0.923883,1.193705
1968128,7688,25.61,0.5122,2180.3,-0.790738,0.192012,0.938663,0.868917
1968384,7689,25.61,0.5122,2180.3,0.233278,0.151726,0.928342,0.275408
1968640,7690,25.61,0.5122,2180.3,-1.390433,0.304205,0.937059,1.38944
1968896,7691,25.61,0.5122,2180.3,1.132246,0.381701,0.935321,1.361755
1969152,7692,25.61,0.5122,2180.3,0.128317,0.066366,0.933557,0.096936
1969408,7693,25.64,0.5128,2178.9,-0.129253,0.66752,0.92325,0.366625
1969664,7694,25.64,0.5128,2178.9,1.611602,0.245718,0.944392,1.210361
1969920,7695,25.64,0.5128,2178.9,0.977841,0.440991,0.924586,1.405417
1970176,7696,25.64,0.5128,2178.9,-0.152201,0.16367,0.920826,0.208326
1970432,7697,25.64,0.5128,2178.9,-2.589858,0.53932,0.958185,1.832698
1970688,7698,25.64,0.5128,2178.9,-0.339741,0.104849,0.948977,0.301174
1970944,7699,25.64,0.5128,2178.9,-0.189502,0.152654,0.926912,0.251006
1971200,7700,25.64,0.5128,2178.9,-0.480382,0.125759,0.942644,0.464535
1971456,7701,25.63,0.5126,2175.9,-0.440423,0.297236,0.93803,0.683514
1971712,7702,25.63,0.5126,2175.9,0.500764,0.178943,0.932648,0.558485
1971968,7703,25.63,0.5126,2175.9,0.943717,0.483724,0.933864,1.379983
1972224,7704,25.63,0.5126,2175.9,0.494475,0.116821,0.942792,0.475321
1972480,7705,25.63,0.5126,2175.9,-0.188299,0.047125,0.945782,0.117115
1972736,7706,25.63,0.5126,2175.9,1.304401,0.574941,0.940075,1.6863
1972992,7707,25.63,0.5126,2175.9,0.531741,0.400995,0.926719,0.985646
1973248,7708,25.63,0.5126,2175.9,-0.003252,0.099558,0.938121,0.090544
1973504,7709,25.67,0.5134,2174.3,-0.290226,0.246461,0.94103,0.43629
1973760,7710,25.67,0.5134,2174.3,1.093588,0.32301,0.943779,1.179029
1974016,7711,25.67,0.5134,2174.3,0.868226,0.255018,0.937733,1.019065
1974272,7712,25.67,0.5134,2174.3,-0.727102,0.17852,0.943738,0.676722
1974528,7713,25.67,0.5134,2174.3,-1.336199,0.170218,0.945981,0.944596
1974784,7714,25.67,0.5134,2174.3,0.981245,0.497905,0.939221,1.508015
1975040,7715,25.67,0.5134,2174.3,1.081845,0.927307,0.942302,2.051171
1975296,7716,25.67,0.5134,2174.3,0.601593,0.171115,0.932002,0.685798
1975552,7717,25.67,0.5134,2174.3,-0.833615,0.327637,0.928393,1.091244
1975808,7718,25.73,0.5146,2176.5,-0.611493,0.246575,0.927781,0.828875
1976064,7719,25.73,0.5146,2176.5,-0.339741,0.142277,0.943826,0.398558
1976320,7720,25.73,0.5146,2176.5,-0.076962,0.103423,0.927528,0.097709
1976576,7721,25.73,0.5146,2176.5,0.2861,0.129654,0.92707,0.300452
1976832,7722,25.73,0.5146,2176.5,-1.555497,0.43782,0.931778,1.747633
1977088,7723,25.73,0.5146,2176.5,-0.109216,0.123511,0.9432,0.162142
1977344,7724,25.73,0.5146,2176.5,-1.955732,0.584277,0.942613,1.925313
1977600,7725,25.73,0.5146,2176.5,-0.965044,0.213466,0.940895,0.922583
1977856,7726,25.65,0.513,2177.7,-0.839395,0.347562,0.938019,1.102114
1978112,7727,25.65,0.513,2177.7,-0.186039,0.240244,0.933052,0.355052
1978368,7728,25.65,0.513,2177.7,0.05083,0.189418,0.941621,0.0854
1978624,7729,25.65,0.513,2177.7,0.757156,0.145801,0.938952,0.675511
1978880,7730,25.65,0.513,2177.7,0.589565,0.363549,0.942592,0.874305
1979136,7731,25.65,0.513,2177.7,1.384823,0.574714,0.942505,1.866017
1979392,7732,25.65,0.513,2177.7,-2.206358,0.484357,0.957184,1.748722
1979648,7733,25.65,0.513,2177.7,0.029321,0.339361,0.939517,0.18399
1979904,7734,25.65,0.513,2177.7,0.389401,0.194011,0.953783,0.443443
1980160,7735,25.65,0.513,2179.2,-0.379171,0.513783,0.944444,0.755758
1980416,7736,25.65,0.513,2179.2,-0.345498,0.078528,0.95055,0.274496
1980672,7737,25.65,0.513,2179.2,1.204479,0.460237,0.935931,1.467734
1980928,7738,25.65,0.513,2179.2,-1.70301,0.290394,0.949068,1.301841
1981184,7739,25.65,0.513,2179.2,0.249475,0.123732,0.944402,0.268773
1981440,7740,25.65,0.513,2179.2,0.981841,0.341369,0.954913,1.093706
1981696,7741,25.65,0.513,2179.2,0.595484,0.380126,0.932582,1.020965
1981952,7742,25.65,0.513,2179.2,0.592848,0.540988,0.947573,1.1818
1982208,7743,25.65,0.513,2179.2,-2.902147,0.569392,0.947334,2.011229
1982464,7744,25.68,0.5136,2181.4,-0.461082,0.234011,0.939495,0.652196
1982720,7745,25.68,0.5136,2181.4,0.936363,0.294467,0.941876,1.162795
1982976,7746,25.68,0.5136,2181.4,0.161361,0.337554,0.928316,0.328251
1983232,7747,25.68,0.5136,2181.4,-3.37535,0.59245,0.939923,2.134513
1983488,7748,25.68,0.5136,2181.4,1.015211,0.273235,0.949962,1.032919
1983744,7749,25.68,0.5136,2181.4,-1.543358,0.357257,0.941186,1.535546
1984000,7750,25.68,0.5136,2181.4,0.695428,0.208278,0.926408,0.841198
1984256,7751,25.68,0.5136,2181.4,0.881586,1.13951,0.918769,2.179547
1984512,7752,25.7,0.514,2181.3,-0.832799,0.46291,0.919798,1.51355
1984768,7753,25.7,0.514,2181.3,1.137031,0.439199,0.92156,1.594638
1985024,7754,25.7,0.514,2181.3,0.312457,0.145575,0.939199,0.336651
1985280,7755,25.7,0.514,2181.3,1.125004,0.700936,0.919696,1.910003
1985536,7756,25.7,0.514,2181.3,-0.850883,0.125656,0.927263,0.699866
1985792,7757,25.7,0.514,2181.3,0.432091,0.484126,0.928448,0.935259
1986048,7758,25.7,0.514,2181.3,0.441334,0.238624,0.925519,0.60251
1986304,7759,25.64,0.5128,2180.4,-1.133116,0.815576,0.924709,2.043703
1986560,7760,25.64,0.5128,2180.4,0.624123,0.091561,0.935634,0.45601
1986816,7761,25.64,0.5128,2180.4,0.712697,0.208861,0.928662,0.760884
1987072,7762,25.64,0.5128,2180.4,-0.149155,0.261042,0.919216,0.263077
1987328,7763,25.64,0.5128,2180.4,0.526277,0.265828,0.917888,0.771315
1987584,7764,25.64,0.5128,2180.4,0.528118,0.194479,0.913813,0.669697
1987840,7765,25.64,0.5128,2180.4,-1.239767,0.563012,0.920597,1.803577
1988096,7766,25.64,0.5128,2180.4,-0.085493,0.116831,0.91491,0.176867
1988352,7767,25.64,0.5128,2180.4,0.132704,0.093687,0.929093,0.147888
1988608,7768,25.64,0.5128,2180.4,-1.418468,0.195495,0.929061,1.079613
1988864,7769,25.73,0.5146,2181.2,0.171663,0.365598,0.931943,0.384854
1989120,7770,25.73,0.5146,2181.2,-1.436009,0.256907,0.933587,1.243192
1989376,7771,25.73,0.5146,2181.2,0.394944,0.141121,0.918029,0.438799
1989632,7772,25.73,0.5146,2181.2,-1.171541,0.367575,0.930129,1.469328
1989888,7773,25.73,0.5146,2181.2,0.677103,0.556036,0.931942,1.42478
1990144,7774,25.73,0.5146,2181.2,-0.982741,0.227671,0.918719,1.007953
1990400,7775,25.73,0.5146,2181.2,0.037308,0.307743,0.921235,0.094578
1990656,7776,25.73,0.5146,2181.2,-0.344578,0.14746,0.918895,0.383419
1990912,7777,25.73,0.5146,2181.2,-0.352179,0.10348,0.93868,0.32318
